,article_id,author_id
12002,85103753262,15042832500
12003,85103753262,57219611617
12004,85103753262,57222713602
12005,85103753262,55580762000
12006,85103730117,56609235300
12007,85103730117,57222672140
12008,85103632081,7402087724
12009,85103632081,35576766300
12010,85103632081,13407864800
12011,85103632081,56568245700
12012,85103632081,57531602500
12013,85103411851,57222600632
12014,85103411851,57211218324
12015,85103411851,57222605955
12016,85103411851,57222606067
12017,85102081155,57206334119
12018,85102081155,57222259479
12019,85102081155,57492133900
12020,85102081155,57224501577
12021,85102081155,57222257364
12022,85102081155,57222256890
12023,85102081155,57222258938
12024,85101886431,57191525395
12025,85101886431,7801358605
12026,85101823534,21233825900
12027,85101823534,57199668327
12028,85101823534,24177555300
12029,85101620904,56022647300
12030,85100741683,57194628843
12031,85100741683,56989403900
12032,85100741683,57209273462
12033,85100302198,56606222000
12034,85100302198,57221815665
12035,85100302198,57220956985
12036,85099713974,57220148156
12037,85099681770,57219028641
12038,85099681770,57221647726
12039,85099681770,57219350686
12040,85099681770,57221642813
12041,85099681770,57221644297
12042,85099654043,7004521635
12043,85099654043,57221636340
12044,85099654043,57221633946
12045,85099574407,56704715800
12046,85099574407,56704297100
12047,85099574407,7102543304
12048,85099342457,16686180200
12049,85099147768,56054075300
12050,85099147768,57221444330
12051,85099147768,57221444157
12052,85098749481,57208927284
12053,85096870295,57191481718
12054,85096373336,57219981060
12055,85088152570,57194019774
12056,85088152570,56037244600
12057,85088152570,57207253611
12058,85077170779,57212585188
12059,85077170779,57212589172
12060,85077170779,57212583272
12061,85077170779,57212585228
12062,85077170779,57212588719
12063,85114945128,57202514419
12064,85114945128,57202266332
12065,85114945128,57202510303
12066,85114945128,57202511447
12067,85114920453,57200174113
12068,85114693304,44461268800
12069,85114693304,57254195400
12070,85114686020,57214720890
12071,85114154596,57193029630
12072,85114154596,57216927571
12073,85114154596,57221222485
12074,85114109950,57191342337
12075,85109659936,57225888366
12076,85113146709,54784002000
12077,85113146709,7203089029
12078,85114623692,36897189200
12079,85114623692,13410514600
12080,85122766425,57410736800
12081,85122766425,57410148900
12082,85122766425,57410149000
12083,85122766425,57410736900
12084,85122763310,57410737000
12085,85122763310,34768841900
12086,85122742443,57411027900
12087,85122742443,57223991369
12088,85116133939,57208084897
12089,85116133939,57222552174
12090,85112399031,57203315496
12091,85116155446,57192640451
12092,85116155446,55548968500
12093,85116155446,57280663700
12094,85116155446,57280404100
12095,85116155446,57280912100
12096,85110836846,57200853207
12097,85114727859,57195139293
12098,85114727859,57255151900
12099,85114727859,57255272300
12100,85113280596,15122856600
12101,85114323607,57248272000
12102,85124594538,57452213800
12103,85124594538,57452521100
12104,85124594538,57452668800
12105,85114346248,39361776000
12106,85114425391,56862331500
12107,85114425391,56862168200
12108,85113743515,36767066800
12109,85103942479,57192296345
12110,85102480066,56022647300
12111,85118921220,57222705560
12112,85118921220,57197836159
12113,85112755344,57209973496
12114,85112755344,57226813809
12115,85112755344,57226818217
12116,85112755344,57209984409
12117,85112743148,57226811252
12118,85112743148,56597269000
12119,85111065859,24299445000
12120,85114747045,57254955500
12121,85114747045,57255537400
12122,85114745366,57255081900
12123,85114745366,57255200000
12124,85114745366,57255200100
12125,85114743310,57255317100
12126,85114743310,57255082100
12127,85114743310,57255547900
12128,85114741970,57255116300
12129,85114741970,57216416718
12130,85114741970,57255813100
12131,85114741970,57255464300
12132,85114741872,57255250500
12133,85114741872,57255828000
12134,85114741872,57255132900
12135,85114741872,57255480000
12136,85114735889,57195134882
12137,85114735889,36100282000
12138,85114735889,57255547500
12139,85114735889,57255433300
12140,85114730283,57255661800
12141,85114730283,57255193900
12142,85114730283,57255773900
12143,85114730283,57255661900
12144,85114728873,57218403270
12145,85114728873,57255318500
12146,85114728873,57255549100
12147,85114728873,57255549200
12148,85114728304,57255083300
12149,85114728304,15122856600
12150,85114728304,57254967200
12151,85114728304,57214142022
12152,85114727098,57073987100
12153,85114727098,57255316900
12154,85114727098,57221978093
12155,85114727098,57255200300
12156,85114726874,57255547700
12157,85114726874,57204920647
12158,85114726874,57204915916
12159,85114726874,57255547800
12160,85114721579,56841645300
12161,85114721579,57255200400
12162,85114716562,57214322535
12163,85114716562,57255713700
12164,85114716562,57255827900
12165,85114713060,57255350200
12166,85114713060,57254999900
12167,85114713060,57255580000
12168,85114711932,57255312600
12169,85114711932,57255662100
12170,85114711932,57255194100
12171,85114711932,57254961900
12172,85114711339,57255232100
12173,85114710385,57214142022
12174,85114710385,57255318800
12175,85114710385,57224928859
12176,85114710385,57224918983
12177,85112133403,45961087900
12178,85111246735,8154044400
12179,85111246735,57207894092
12180,85111238296,8154044400
12181,85111238296,57207894092
12182,85111180510,8154044400
12183,85111180510,57207894092
12184,85103696247,57203619084
12185,85103696247,57222667072
12186,85103696247,37024168300
12187,85114355687,22834970100
12188,85114355687,56013565700
12189,85114355687,57202190671
12190,85113807334,57236770600
12191,85113326256,55701326500
12192,85113326256,26029137200
12193,85112665984,57219564423
12194,85112665984,57226768651
12195,85112665984,57197866500
12196,85112665984,57226778411
12197,85112253265,57215575493
12198,85112253265,57221978929
12199,85112253265,57218770454
12200,85112253265,57226669492
12201,85113262562,57206782647
12202,85112393047,35227404000
12203,85112129339,25623972200
12204,85112129339,55241787700
12205,85112129339,57226630860
12206,85112129339,57226632355
12207,85112129339,8875724800
12208,85112129339,6603035688
12209,85116233513,57193610521
12210,85116233513,57283242700
12211,85116233513,57282617500
12212,85116219062,57282790200
12213,85116219062,57282469900
12214,85116219062,57283253600
12215,85116219062,55014465700
12216,85104652976,57201013839
12217,85117422195,57301360700
12218,85117422195,57300351900
12219,85117422195,57301218900
12220,85117422195,57221227718
12221,85117422195,55761108900
12222,85113711210,57217062083
12223,85113711210,57224632405
12224,85113711210,6505682160
12225,85113711210,57201115383
12226,85113711210,7006162056
12227,85113668893,56303538100
12228,85113668893,57208328025
12229,85113609033,57201518894
12230,85113609033,57211922870
12231,85113609033,57223198832
12232,85113609033,57214798804
12233,85113551975,36705961100
12234,85113551975,55532025600
12235,85113551975,56895587000
12236,85113551975,57194325767
12237,85113551975,56009506200
12238,85113551975,23093399500
12239,85113503969,56058005800
12240,85113503969,57232404000
12241,85113503969,51565964100
12242,85113503969,57193110306
12243,85113503969,57218346136
12244,85113503969,56009506200
12245,85113503969,55511748229
12246,85113503969,57232174100
12247,85113503969,57231481500
12248,85113503969,57219934440
12249,85113503969,56327853000
12250,85113503969,8680066700
12251,85113410306,38961491900
12252,85113400633,57203951592
12253,85113400633,57229772700
12254,85113400633,57230159300
12255,85113392500,57203951592
12256,85113369028,57223192825
12257,85113369028,57222491938
12258,85113369028,57210814655
12259,85113293354,57203942931
12260,85113293354,57221028674
12261,85113293354,57220389407
12262,85113293354,57227706300
12263,85113293354,56505539300
12264,85113293354,57188640593
12265,85113167778,55965571300
12266,85113167778,57210962540
12267,85113167778,57226863030
12268,85113167778,57210557804
12269,85113167778,57211434691
12270,85113167778,57221916152
12271,85113167778,55965509200
12272,85113167778,57190275505
12273,85113167778,20234159200
12274,85113167778,57214092553
12275,85113167778,57204362135
12276,85113158053,57196357523
12277,85113158053,57193212618
12278,85113158053,57217263221
12279,85112738733,57215126218
12280,85112612558,56845813600
12281,85112612558,57193845161
12282,85112586666,57204362135
12283,85112558371,57216226144
12284,85112552067,57219733203
12285,85112421207,55433796600
12286,85111425142,57219461911
12287,85111425142,57219733203
12288,85111425142,57226779473
12289,85129218831,57204520591
12290,85125938243,57479767400
12291,85125938243,57479911600
12292,85125938243,57479767500
12293,85125938243,57212552278
12294,85125938243,57527034900
12295,85125938243,57479911700
12296,85125938243,57615857400
12297,85125938243,57614003500
12298,85125938243,57480187300
12299,85123308881,57221290486
12300,85122320946,57409600200
12301,85122320946,55975399800
12302,85120975460,56022647300
12303,85119482537,35345419400
12304,85119482537,57203092105
12305,85117214872,57298700100
12306,85117214872,6505584141
12307,85117214872,57535175400
12308,85116747199,57195291862
12309,85116747199,57221531901
12310,85116347887,57284528800
12311,85116347887,36351231400
12312,85116347887,57519269800
12313,85116347887,57188640593
12314,85115040242,57202779596
12315,85115014132,7004195633
12316,85114750792,36992446600
12317,85114750792,14019356600
12318,85114750792,57195128044
12319,85114750792,57208824992
12320,85114750792,37661082000
12321,85114624026,8154044400
12322,85114624026,57207894092
12323,85114618711,57212140923
12324,85114374184,8154044400
12325,85114374184,57207894092
12326,85114163743,57243737300
12327,85114162630,8154044400
12328,85114162630,57207894092
12329,85114033970,57240723100
12330,85113980716,57212377205
12331,85113946056,57193904447
12332,85113946056,51563271100
12333,85113946056,57240096300
12334,85113927183,57201526869
12335,85113927183,57240511300
12336,85113927183,57214798804
12337,85113927183,57240035200
12338,85113927183,57239394000
12339,85113927183,57212089249
12340,85113927183,57201518894
12341,85113754598,57194408086
12342,85113754598,57205737880
12343,85113754598,57223140146
12344,85113737768,57190956110
12345,85113737768,6701720423
12346,85113552423,57224007974
12347,85113404572,23988397200
12348,85113404572,57191473226
12349,85113378500,26636865300
12350,85113378500,57204437748
12351,85113378500,57200916048
12352,85113378500,55823321400
12353,85113378500,55776512800
12354,85113378500,57195105502
12355,85113378500,56998675200
12356,85113358904,57023316400
12357,85113358904,57229988400
12358,85113296604,57227448600
12359,85113296604,57228358700
12360,85113296604,57210179344
12361,85113296604,55530699700
12362,85113283182,6505735502
12363,85113206494,57226885163
12364,85113206494,36767066800
12365,85113148783,57211477475
12366,85112866259,57192813421
12367,85112842267,57224007974
12368,85112669457,8154044400
12369,85112669457,57207894092
12370,85112660676,57219434826
12371,85112660676,26027285400
12372,85112475945,41262539300
12373,85112475945,57226705310
12374,85112475945,49964019600
12375,85112475945,55652699800
12376,85112475945,57196479991
12377,85112475945,55350633400
12378,85112472568,56728590800
12379,85112472568,57226727202
12380,85112472568,57226728022
12381,85112463913,8154044400
12382,85112463913,57207894092
12383,85112431024,41262539300
12384,85112431024,49964019600
12385,85112431024,55652699800
12386,85112431024,57226706833
12387,85112431024,57226713712
12388,85112431024,55575639700
12389,85112431024,55350633400
12390,85112416517,57223088638
12391,85112416517,56734335300
12392,85112410687,57226713690
12393,85112410687,57226709009
12394,85112410687,57226715858
12395,85112410687,57226716439
12396,85112410687,57226713024
12397,85112410687,57218208930
12398,85112410687,57209714266
12399,85112410687,57194426166
12400,85112408402,57226726972
12401,85112405390,57210191650
12402,85112405390,57223104602
12403,85112405390,24921216600
12404,85112272733,57201685809
12405,85112272733,57226657170
12406,85112272733,57226659599
12407,85112235382,6701408815
12408,85112212445,6507631245
12409,85112133504,57226633802
12410,85112132297,36197925400
12411,85112017766,57196326678
12412,85111996376,57195945905
12413,85111996376,57218515762
12414,85111995341,7003700108
12415,85111989678,57226571265
12416,85111989678,57217232186
12417,85111989678,26534674700
12418,85111989678,57226567860
12419,85111989678,57226580073
12420,85111989678,57215420084
12421,85111989678,57226570208
12422,85111989678,57226579202
12423,85111989678,57226559131
12424,85111989678,57226559428
12425,85111989678,57226568655
12426,85111946060,7202848155
12427,85111946060,7202571211
12428,85111946060,57224083388
12429,85111946060,55580762000
